experiment,samples,percent_total,seconds,minutes
1,20598,1.83,411.96,6.87
2,19286,1.72,385.72,6.43
3,18026,1.61,360.52,6.01
4,16565,1.48,331.3,5.52
5,20994,1.87,419.88,7.0
6,17493,1.56,349.86,5.83
7,17668,1.57,353.36,5.89
8,15888,1.42,317.76,5.3
9,16864,1.5,337.28,5.62
10,15038,1.34,300.76,5.01
11,16522,1.47,330.44,5.51
12,32089,2.86,641.78,10.7
13,17195,1.53,343.9,5.73
14,16028,1.43,320.56,5.34
15,15550,1.38,311.0,5.18
16,16356,1.46,327.12,5.45
17,16244,1.45,324.88,5.41
18,15621,1.39,312.42,5.21
19,15739,1.4,314.78,5.25
20,11601,1.03,232.02,3.87
21,9898,0.88,197.96,3.3
22,16437,1.46,328.74,5.48
23,16530,1.47,330.6,5.51
24,16632,1.48,332.64,5.54
25,16160,1.44,323.2,5.39
26,17801,1.59,356.02,5.93
27,17184,1.53,343.68,5.73
28,17463,1.56,349.26,5.82
29,16559,1.47,331.18,5.52
30,17179,1.53,343.58,5.73
31,17178,1.53,343.56,5.73
32,21072,1.88,421.44,7.02
33,21139,1.88,422.78,7.05
34,21303,1.9,426.06,7.1
35,19535,1.74,390.7,6.51
36,22399,1.99,447.98,7.47
37,20058,1.79,401.16,6.69
38,19099,1.7,381.98,6.37
39,17837,1.59,356.74,5.95
40,19693,1.75,393.86,6.56
41,17963,1.6,359.26,5.99
42,20806,1.85,416.12,6.94
43,19484,1.74,389.68,6.49
44,17932,1.6,358.64,5.98
45,17552,1.56,351.04,5.85
46,20065,1.79,401.3,6.69
47,17986,1.6,359.72,6.0
48,20722,1.85,414.44,6.91
49,19426,1.73,388.52,6.48
50,21230,1.89,424.6,7.08
51,20352,1.81,407.04,6.78
52,20678,1.84,413.56,6.89
53,20316,1.81,406.32,6.77
54,18253,1.63,365.06,6.08
55,18915,1.68,378.3,6.31
56,20556,1.83,411.12,6.85
57,18836,1.68,376.72,6.28
58,18651,1.66,373.02,6.22
59,17908,1.59,358.16,5.97
60,23538,2.1,470.76,7.85
61,19082,1.7,381.64,6.36
