subject,samples,percent_total,recordings,seconds,minutes
1,39884,3.55,2,797.68,13.29
2,34591,3.08,2,691.82,11.53
3,38487,3.43,2,769.74,12.83
4,33556,2.99,2,671.12,11.19
5,31902,2.84,2,638.04,10.63
6,48611,4.33,2,972.22,16.2
7,33223,2.96,2,664.46,11.07
8,31906,2.84,2,638.12,10.64
9,31865,2.84,2,637.3,10.62
10,37238,3.32,3,744.76,12.41
11,32967,2.94,2,659.34,10.99
12,32792,2.92,2,655.84,10.93
13,34985,3.12,2,699.7,11.66
14,34022,3.03,2,680.44,11.34
15,34357,3.06,2,687.14,11.45
16,42211,3.76,2,844.22,14.07
17,40838,3.64,2,816.76,13.61
18,42457,3.78,2,849.14,14.15
19,36936,3.29,2,738.72,12.31
20,37656,3.35,2,753.12,12.55
21,40290,3.59,2,805.8,13.43
22,35484,3.16,2,709.68,11.83
23,38051,3.39,2,761.02,12.68
24,40148,3.58,2,802.96,13.38
25,41582,3.7,2,831.64,13.86
26,40994,3.65,2,819.88,13.66
27,37168,3.31,2,743.36,12.39
28,39392,3.51,2,787.84,13.13
29,36559,3.26,2,731.18,12.19
30,42620,3.8,2,852.4,14.21
