user,acc_x_mean,acc_x_std,acc_x_rms,acc_y_mean,acc_y_std,acc_y_rms,acc_z_mean,acc_z_std,acc_z_rms,gyro_x_mean,gyro_x_std,gyro_x_rms,gyro_y_mean,gyro_y_std,gyro_y_rms,gyro_z_mean,gyro_z_std,gyro_z_rms
1,0.834698,0.20102,0.875658,0.001555,0.181145,0.399279,0.102126,0.137128,0.257326,0.006206,0.375163,0.40008,-0.01214,0.458571,0.465263,0.010424,0.277125,0.308879
2,0.787607,0.201296,0.839625,-0.066232,0.172927,0.429302,0.148948,0.12783,0.30353,0.005447,0.376042,0.402496,-0.006066,0.329573,0.336787,0.006563,0.294324,0.332914
3,0.830181,0.188892,0.860286,0.009511,0.196832,0.431112,0.039564,0.125865,0.237873,0.018673,0.354955,0.388324,-0.017936,0.290089,0.298863,0.000564,0.274416,0.309804
4,0.851029,0.200395,0.885524,0.127233,0.179782,0.350865,0.128297,0.096767,0.176894,0.010245,0.46078,0.500283,-0.006513,0.249288,0.250887,0.00057,0.302362,0.320626
5,0.829432,0.222517,0.87502,0.147263,0.191936,0.389959,0.079697,0.106723,0.165155,0.013742,0.37842,0.410234,-0.008998,0.331851,0.335293,0.017968,0.340963,0.369452
6,0.835877,0.235825,0.88486,0.048528,0.202496,0.417773,0.033854,0.117513,0.166916,0.020224,0.47051,0.499933,0.002486,0.441784,0.448239,0.003468,0.346089,0.385161
7,0.802546,0.206854,0.851122,0.017047,0.125105,0.249313,0.059317,0.170945,0.386775,0.006628,0.39214,0.422392,-0.009659,0.407255,0.426952,0.002038,0.2719,0.310662
8,0.804647,0.208819,0.84761,0.081789,0.181427,0.365437,0.062289,0.174621,0.339816,0.017217,0.429648,0.48011,-0.0266,0.498631,0.515694,0.007533,0.351484,0.387117
9,0.829208,0.229667,0.893061,-0.036572,0.125158,0.185898,0.10992,0.180311,0.359896,0.006074,0.463226,0.495813,-0.014398,0.411271,0.447861,-0.007411,0.298568,0.310359
10,0.788806,0.24466,0.850336,-0.040883,0.204179,0.393153,0.049749,0.146424,0.250412,0.007967,0.500306,0.53266,0.005671,0.491445,0.535738,-0.018172,0.372848,0.398887
11,0.850834,0.192061,0.882872,0.088712,0.187111,0.41232,0.149218,0.086255,0.180488,0.012539,0.372675,0.395458,-0.010576,0.293049,0.302738,0.007222,0.276947,0.318219
12,0.83514,0.209767,0.874426,0.067535,0.181796,0.366268,0.019141,0.116361,0.205727,0.042551,0.396706,0.430296,-0.015489,0.318734,0.331022,-0.003209,0.278917,0.309957
13,0.834318,0.184691,0.86617,0.009796,0.176488,0.382924,0.017482,0.146515,0.280252,-0.00174,0.361256,0.393624,-0.003521,0.382927,0.39474,-0.007474,0.286435,0.311981
14,0.818055,0.181971,0.846802,-0.077687,0.169626,0.320462,-0.135004,0.213643,0.467147,0.007403,0.367902,0.4023,-0.016114,0.56053,0.575597,0.006066,0.397762,0.420156
15,0.849315,0.223137,0.89164,0.09433,0.194854,0.408784,0.028453,0.106229,0.178056,-0.001245,0.406831,0.441829,-0.000677,0.358947,0.373883,0.008561,0.300499,0.329443
16,0.826953,0.189694,0.860654,-0.028418,0.132677,0.254031,0.015317,0.185599,0.41421,0.013625,0.318808,0.354088,-0.016602,0.308333,0.338323,0.000167,0.248493,0.262928
17,0.837003,0.198956,0.869932,0.012996,0.155473,0.341105,-0.054966,0.159153,0.335082,0.024701,0.342646,0.380618,-0.00837,0.328158,0.336647,-0.007414,0.250636,0.271343
18,0.841949,0.161598,0.866545,0.037458,0.153008,0.360113,0.099852,0.118524,0.278154,0.014901,0.285791,0.31456,0.000604,0.257652,0.2677,0.008417,0.219878,0.253982
19,0.709895,0.265998,0.807276,0.094821,0.194392,0.434994,0.191322,0.154026,0.394513,0.006837,0.532022,0.575969,-0.041078,0.490551,0.52123,0.001792,0.337815,0.371977
20,0.797724,0.20883,0.84872,-0.010943,0.201872,0.455201,0.074549,0.137176,0.247769,0.023171,0.414999,0.451802,-0.013957,0.457721,0.464253,0.030467,0.369048,0.401124
21,0.817967,0.196171,0.851346,-0.083078,0.18236,0.406277,-0.005633,0.155635,0.36648,-0.00277,0.362256,0.403173,-0.012662,0.385572,0.408633,-0.002271,0.273082,0.290817
22,0.79923,0.252987,0.86837,0.022609,0.178643,0.372149,0.182459,0.145068,0.308491,-0.001287,0.446657,0.478999,0.004998,0.349032,0.363769,-0.014231,0.326222,0.367639
23,0.807378,0.201066,0.844316,0.067595,0.141267,0.277078,0.039089,0.197133,0.415356,0.026453,0.39668,0.445766,-0.028048,0.571026,0.584481,-0.006153,0.29757,0.326399
24,0.851702,0.177901,0.879619,0.092836,0.155972,0.326307,0.017273,0.146667,0.272758,-0.005697,0.330986,0.363904,-0.011365,0.335503,0.33917,0.006563,0.251898,0.273949
25,0.812106,0.169304,0.85528,0.134209,0.178679,0.356526,0.193281,0.113903,0.254657,-0.008203,0.347392,0.377511,-0.003866,0.259868,0.263508,-0.015022,0.207828,0.242104
26,0.793797,0.222432,0.862639,0.134656,0.166605,0.364087,0.205304,0.113587,0.261804,0.00952,0.34871,0.380582,-0.008713,0.285945,0.290364,-0.011344,0.274211,0.322336
27,0.802822,0.219699,0.85859,0.054966,0.152472,0.310832,0.090232,0.159633,0.34601,0.024383,0.342702,0.380711,-0.007874,0.336591,0.351085,0.016981,0.31976,0.360881
28,0.833898,0.187517,0.88064,-0.14897,0.145418,0.308322,-0.031043,0.13788,0.325427,0.002785,0.373616,0.395927,0.001132,0.348097,0.364049,-0.005461,0.282134,0.303836
29,0.820025,0.223964,0.868785,0.135741,0.148786,0.331275,0.204004,0.129916,0.272805,0.01749,0.372345,0.393361,0.001712,0.38232,0.385955,0.014234,0.273209,0.305278
30,0.796826,0.205448,0.844509,0.110887,0.176325,0.346223,0.190322,0.15568,0.300736,0.002092,0.411437,0.438825,0.005317,0.434343,0.445689,0.01783,0.323071,0.3565
