file,num_samples,duration_seconds,duration_minutes
acc_exp01_user01.txt,20598,411.96,6.866
acc_exp02_user01.txt,19286,385.72,6.428666666666667
acc_exp03_user02.txt,18026,360.52,6.008666666666667
acc_exp04_user02.txt,16565,331.3,5.5216666666666665
acc_exp05_user03.txt,20994,419.88,6.998
acc_exp06_user03.txt,17493,349.86,5.831
acc_exp07_user04.txt,17668,353.36,5.889333333333334
acc_exp08_user04.txt,15888,317.76,5.296
acc_exp09_user05.txt,16864,337.28,5.621333333333333
acc_exp10_user05.txt,15038,300.76,5.012666666666666
acc_exp11_user06.txt,16522,330.44,5.507333333333333
acc_exp12_user06.txt,32089,641.78,10.696333333333333
acc_exp13_user07.txt,17195,343.9,5.7316666666666665
acc_exp14_user07.txt,16028,320.56,5.342666666666667
acc_exp15_user08.txt,15550,311.0,5.183333333333334
acc_exp16_user08.txt,16356,327.12,5.452
acc_exp17_user09.txt,16244,324.88,5.414666666666666
acc_exp18_user09.txt,15621,312.42,5.207
acc_exp19_user10.txt,15739,314.78,5.246333333333333
acc_exp20_user10.txt,11601,232.02,3.867
acc_exp21_user10.txt,9898,197.96,3.2993333333333337
acc_exp22_user11.txt,16437,328.74,5.479
acc_exp23_user11.txt,16530,330.6,5.510000000000001
acc_exp24_user12.txt,16632,332.64,5.544
acc_exp25_user12.txt,16160,323.2,5.386666666666667
acc_exp26_user13.txt,17801,356.02,5.933666666666666
acc_exp27_user13.txt,17184,343.68,5.728
acc_exp28_user14.txt,17463,349.26,5.821
acc_exp29_user14.txt,16559,331.18,5.519666666666667
acc_exp30_user15.txt,17179,343.58,5.726333333333333
acc_exp31_user15.txt,17178,343.56,5.726
acc_exp32_user16.txt,21072,421.44,7.024
acc_exp33_user16.txt,21139,422.78,7.046333333333333
acc_exp34_user17.txt,21303,426.06,7.101
acc_exp35_user17.txt,19535,390.7,6.511666666666667
acc_exp36_user18.txt,22399,447.98,7.466333333333334
acc_exp37_user18.txt,20058,401.16,6.686000000000001
acc_exp38_user19.txt,19099,381.98,6.366333333333333
acc_exp39_user19.txt,17837,356.74,5.945666666666667
acc_exp40_user20.txt,19693,393.86,6.564333333333334
acc_exp41_user20.txt,17963,359.26,5.987666666666667
acc_exp42_user21.txt,20806,416.12,6.935333333333333
acc_exp43_user21.txt,19484,389.68,6.494666666666666
acc_exp44_user22.txt,17932,358.64,5.977333333333333
acc_exp45_user22.txt,17552,351.04,5.850666666666667
acc_exp46_user23.txt,20065,401.3,6.6883333333333335
acc_exp47_user23.txt,17986,359.72,5.995333333333334
acc_exp48_user24.txt,20722,414.44,6.907333333333333
acc_exp49_user24.txt,19426,388.52,6.475333333333333
acc_exp50_user25.txt,21230,424.6,7.076666666666667
acc_exp51_user25.txt,20352,407.04,6.784000000000001
acc_exp52_user26.txt,20678,413.56,6.892666666666667
acc_exp53_user26.txt,20316,406.32,6.772
acc_exp54_user27.txt,18253,365.06,6.084333333333333
acc_exp55_user27.txt,18915,378.3,6.305000000000001
acc_exp56_user28.txt,20556,411.12,6.852
acc_exp57_user28.txt,18836,376.72,6.278666666666667
acc_exp58_user29.txt,18651,373.02,6.217
acc_exp59_user29.txt,17908,358.16,5.969333333333334
acc_exp60_user30.txt,23538,470.76,7.846
acc_exp61_user30.txt,19082,381.64,6.360666666666666
